Count_Start_Date,Seven_Day_ADT,,,,,,
2016-03-11 00:00:00,10744.57143,,,,,,
2016-03-11 00:00:00,8762.285714,,,,,,
2016-03-11 00:00:00,2105.571429,,,,,,
2016-03-03 00:00:00,14398.42857,,,,,,
2016-03-03 00:00:00,27600.42857,,,,,,
2016-03-03 00:00:00,16674,,,,,,
2016-04-04 00:00:00,8433.714286,,,,,,
2016-04-04 00:00:00,11713.42857,,,,,,
2016-04-04 00:00:00,12461.71429,,,,,,
2016-04-06 00:00:00,23655.57143,,,,,,
2016-04-06 00:00:00,23960,,,,,,
2016-04-05 00:00:00,23515.14286,,,,,,
2016-04-04 00:00:00,16158.42857,,,,,,
2016-04-04 00:00:00,12319.42857,,,,,,
2016-04-04 00:00:00,7799.571429,,,,,,
2016-04-05 00:00:00,16727,,,,,,
2016-04-04 00:00:00,6379.428571,,,,,,
2016-04-04 00:00:00,15126.85714,,,,,,
2016-04-04 00:00:00,8560,,,,,,
2016-04-04 00:00:00,9665,,,,,,
2016-04-06 00:00:00,17964.14286,,,,,,
2016-04-11 00:00:00,20284.57143,,,,,,
2016-04-04 00:00:00,8945,,,,,,
2016-04-04 00:00:00,9454.142857,,,,,,
2016-04-04 00:00:00,19575.14286,,,,,,
2016-04-04 00:00:00,27324.42857,,,,,,
2016-04-04 00:00:00,12276.14286,,,,,,
2016-04-04 00:00:00,6733.285714,,,,,,
2016-04-06 00:00:00,21967.42857,,,,,,
2016-04-04 00:00:00,26023.57143,,,,,,
2016-04-05 00:00:00,12708.28571,,,,,,
2016-04-05 00:00:00,23949,,,,,,
2016-04-04 00:00:00,27439.42857,,,,,,
2016-04-04 00:00:00,8479.857143,,,,,,
2016-04-04 00:00:00,2516.428571,,,,,,
2016-04-05 00:00:00,22537.57143,,,,,,
2016-03-16 00:00:00,9988.571429,,,,,,
2016-04-04 00:00:00,19113.57143,,,,,,
2016-04-04 00:00:00,7986.285714,,,,,,
2016-04-04 00:00:00,8768,,,,,,
2016-04-04 00:00:00,13818.14286,,,,,,
2016-04-04 00:00:00,16006.14286,,,,,,
2016-04-04 00:00:00,21962.42857,,,,,,
2016-04-04 00:00:00,23308.57143,,,,,,
2016-04-04 00:00:00,15176.57143,,,,,,
2016-04-06 00:00:00,7186.714286,,,,,,
2016-04-04 00:00:00,14568.85714,,,,,,
2016-04-04 00:00:00,16817.71429,,,,,,
2016-04-04 00:00:00,10917.71429,,,,,,
2016-04-05 00:00:00,33908.14286,,,,,,
2016-04-04 00:00:00,10476.42857,,,,,,
2016-04-05 00:00:00,81.57142857,,,,,,
2016-04-05 00:00:00,35.85714286,,,,,,
2016-04-05 00:00:00,129.5714286,,,,,,
2016-04-05 00:00:00,170.5714286,,,,,,
2016-04-11 00:00:00,16.71428571,,,,,,
2016-04-11 00:00:00,15.28571429,,,,,,
2016-04-11 00:00:00,4.428571429,,,,,,
2016-04-05 00:00:00,73.28571429,,,,,,
2016-04-05 00:00:00,24.71428571,,,,,,
2016-04-11 00:00:00,31.85714286,,,,,,
2016-03-16 00:00:00,227.8571429,,,,,,
2016-03-18 00:00:00,37.14285714,,,,,,
2016-04-05 00:00:00,64.71428571,,,,,,
2016-04-11 00:00:00,45.57142857,,,,,,
2016-04-05 00:00:00,203,,,,,,
2016-04-05 00:00:00,5,,,,,,
2016-04-08 00:00:00,123.7142857,,,,,,
2016-04-05 00:00:00,18.57142857,,,,,,
2016-04-05 00:00:00,168.7142857,,,,,,
2016-03-17 00:00:00,103.8571429,,,,,,
2016-04-05 00:00:00,83.14285714,,,,,,
2016-04-05 00:00:00,32,,,,,,
2016-04-05 00:00:00,51.57142857,,,,,,
2016-04-05 00:00:00,81.42857143,,,,,,
2016-04-05 00:00:00,147.2857143,,,,,,
2016-04-11 00:00:00,14.42857143,,,,,,
2016-03-16 00:00:00,56.71428571,,,,,,
2016-04-05 00:00:00,18.14285714,,,,,,
2016-03-18 00:00:00,17.14285714,,,,,,
2016-03-17 00:00:00,85.14285714,,,,,,
2016-03-18 00:00:00,17.42857143,,,,,,
2016-04-11 00:00:00,17.28571429,,,,,,
2016-03-17 00:00:00,62,,,,,,
2016-03-18 00:00:00,51.28571429,,,,,,
2016-04-05 00:00:00,115.4285714,,,,,,
2016-03-16 00:00:00,97.71428571,,,,,,
2016-04-05 00:00:00,131.1428571,,,,,,
2016-03-17 00:00:00,41.14285714,,,,,,
2016-04-11 00:00:00,9.857142857,,,,,,
2016-04-11 00:00:00,20.42857143,,,,,,
2016-03-18 00:00:00,33,,,,,,
2016-04-11 00:00:00,11.71428571,,,,,,
2016-04-05 00:00:00,39.14285714,,,,,,
2016-04-04 00:00:00,207.5714286,,,,,,
2016-04-20 00:00:00,179.1428571,,,,,,
2016-03-30 00:00:00,1115.714286,,,,,,
2016-04-02 00:00:00,8045.428571,,,,,,
2016-04-02 00:00:00,9957.714286,,,,,,
2016-04-02 00:00:00,5357.142857,,,,,,
2016-04-01 00:00:00,2085.142857,,,,,,
2016-04-02 00:00:00,2782.857143,,,,,,
2016-03-30 00:00:00,7281.285714,,,,,,
2016-03-30 00:00:00,4179.428571,,,,,,
2016-04-01 00:00:00,16305.85714,,,,,,
2016-04-01 00:00:00,9543.428571,,,,,,
2016-04-01 00:00:00,10292,,,,,,
2016-04-10 00:00:00,6979.857143,,,,,,
2016-04-01 00:00:00,4512.571429,,,,,,
2016-04-02 00:00:00,1123.571429,,,,,,
2016-04-01 00:00:00,16764.57143,,,,,,
2016-04-07 00:00:00,11902.57143,,,,,,
2016-04-07 00:00:00,13620.85714,,,,,,
2016-04-01 00:00:00,15284,,,,,,
2016-04-07 00:00:00,12648.57143,,,,,,
2016-04-07 00:00:00,14551.85714,,,,,,
2016-04-01 00:00:00,4032.857143,,,,,,
2016-04-10 00:00:00,4827.142857,,,,,,
2016-04-02 00:00:00,7689.857143,,,,,,
2016-04-02 00:00:00,6955.571429,,,,,,
2016-03-30 00:00:00,545.2857143,,,,,,
2016-03-30 00:00:00,7972.714286,,,,,,
2016-03-30 00:00:00,12915.14286,,,,,,
2016-04-02 00:00:00,26017.14286,,,,,,
2016-04-02 00:00:00,17195.14286,,,,,,
2016-04-02 00:00:00,15493.42857,,,,,,
2016-04-02 00:00:00,11531.28571,,,,,,
2016-04-07 00:00:00,12700.42857,,,,,,
2016-04-10 00:00:00,10516.14286,,,,,,
2016-04-10 00:00:00,8141.571429,,,,,,
2016-04-10 00:00:00,7368.714286,,,,,,
2016-04-10 00:00:00,7302.857143,,,,,,
2016-02-29 00:00:00,1631.285714,,,,,,
2016-04-01 00:00:00,12820.14286,,,,,,
2016-04-01 00:00:00,15641,,,,,,
2016-04-10 00:00:00,6451.142857,,,,,,
2016-04-09 00:00:00,7949.714286,,,,,,
2016-04-09 00:00:00,10477.57143,,,,,,
2016-04-01 00:00:00,8205.857143,,,,,,
2016-04-02 00:00:00,8290.142857,,,,,,
2016-04-01 00:00:00,5449,,,,,,
2016-04-09 00:00:00,18492.42857,,,,,,
2016-04-09 00:00:00,9968.857143,,,,,,
2016-04-02 00:00:00,8640.428571,,,,,,
2016-04-08 00:00:00,14676,,,,,,
2016-04-08 00:00:00,16592.28571,,,,,,
2016-04-08 00:00:00,16156.85714,,,,,,
2016-04-08 00:00:00,12081,,,,,,
2016-03-31 00:00:00,8528.714286,,,,,,
2016-03-31 00:00:00,5599.428571,,,,,,
2016-03-31 00:00:00,5515.285714,,,,,,
2016-03-31 00:00:00,6984,,,,,,
2016-03-31 00:00:00,7440,,,,,,
2016-03-31 00:00:00,6614.142857,,,,,,
2016-04-01 00:00:00,8837.857143,,,,,,
2016-03-30 00:00:00,742.4285714,,,,,,
